5908 86734 -1 -1
5938 86735 94359 94361
6272 86739 94362 94362
6308 86741 -1 -1
6347 86742 -1 -1
6363 86743 -1 -1
6368 86744 94363 94365
6532 86748 -1 -1
6562 86749 -1 -1
6608 86750 -1 -1
6612 86751 -1 -1
6787 -1 94366 94366
6788 86753 -1 -1
6882 86754 -1 -1
7044 86755 -1 -1
7114 86756 -1 -1
7308 86757 94367 94368
7387 86760 -1 -1
7388 86761 94369 94369
7586 86763 -1 -1
7682 86764 -1 -1
7683 86765 -1 -1
7684 86766 -1 -1
7780 86767 94370 94379
7939 86781 -1 -1
8195 86782 -1 -1
8220 86783 -1 -1
8267 86784 94380 94383
8290 86789 -1 -1
8448 86790 94384 94385
8451 86793 -1 -1
8708 86794 -1 -1
8786 86795 94386 94386
8960 -1 94387 94387
9012 86798 94388 94388
9728 86800 -1 -1
9731 86801 -1 -1
9772 86802 -1 -1
10752 86803 -1 -1
11084 86804 94389 94389
128 86807 94390 94390
132 86809 -1 -1
188 86810 -1 -1
194 86811 94391 94391
196 86813 -1 -1
220 86814 -1 -1
466 86815 -1 -1
484 86816 94392 94392
588 86818 -1 -1
643 86819 -1 -1
1066 86820 94393 94393
1122 86822 -1 -1
1212 86823 -1 -1
1579 86824 -1 -1
1586 86825 -1 -1
2058 86826 -1 -1
2139 86827 94394 94396
2604 86831 -1 -1
2620 86832 -1 -1
2636 86833 -1 -1
2656 86834 -1 -1
2820 86835 -1 -1
3084 86836 -1 -1
3130 86837 -1 -1
3138 86838 -1 -1
3258 86839 -1 -1
3596 86840 -1 -1
3915 86841 -1 -1
3971 86842 -1 -1
4162 86843 -1 -1
4227 86844 -1 -1
4284 86845 -1 -1
4664 -1 94397 94397
4676 86847 94398 94400
4884 86851 94401 94402
4952 86854 94403 94403
5468 86856 94404 94404
5896 86858 -1 -1
5900 86859 -1 -1
5932 86860 -1 -1
5938 86861 94405 94406
5940 86864 -1 -1
5986 86865 -1 -1
6274 86866 94407 94407
6306 86868 -1 -1
6332 86869 -1 -1
6562 86870 -1 -1
6786 86871 -1 -1
6850 86872 -1 -1
6858 86873 -1 -1
7043 86874 -1 -1
7044 86875 -1 -1
7116 86876 -1 -1
7306 86877 -1 -1
7308 86878 94408 94409
7372 86881 -1 -1
7380 86882 -1 -1
7394 86883 -1 -1
7683 86884 -1 -1
7684 86885 -1 -1
7706 86886 -1 -1
7936 86887 -1 -1
7940 86888 -1 -1
8202 86889 -1 -1
8258 86890 -1 -1
8706 -1 94410 94411
8708 86893 94412 94412
8800 86895 -1 -1
9476 86896 -1 -1
9754 86897 -1 -1
9772 86898 -1 -1
10242 86899 -1 -1
10283 86900 -1 -1
10780 86901 94413 94418
10840 86910 -1 -1
28 86912 -1 -1
136 86913 -1 -1
138 86914 -1 -1
186 86915 -1 -1
194 86916 -1 -1
388 -1 94419 94419
458 86918 94420 94420
480 86920 -1 -1
568 -1 94421 94421
1283 86922 -1 -1
1636 -1 94422 94422
2131 -1 94423 94423
2616 86925 -1 -1
2628 86926 -1 -1
2632 86927 -1 -1
2692 86928 -1 -1
2722 86929 -1 -1
2896 -1 94424 94424
3114 86931 -1 -1
3144 86932 -1 -1
3778 86933 -1 -1
3938 86934 -1 -1
4170 86935 -1 -1
4434 86936 -1 -1
4688 86937 94425 94425
4692 -1 94426 94426
4872 86940 94427 94427
4939 86942 -1 -1
5376 86943 -1 -1
5896 86944 -1 -1
5908 86945 -1 -1
6786 86946 -1 -1
6880 86947 94428 94428
8035 86949 -1 -1
8283 86950 -1 -1
8708 86951 94429 94429
8960 86953 -1 -1
9731 86954 -1 -1
10780 86955 -1 -1
203 86957 -1 -1
1667 86958 -1 -1
2059 86959 -1 -1
2616 86960 -1 -1
2763 86961 -1 -1
2836 86962 94430 94430
4154 86964 -1 -1
4300 86965 -1 -1
4632 86966 -1 -1
4864 86967 -1 -1
6363 86968 -1 -1
6820 86969 -1 -1
6866 86970 -1 -1
6872 86971 -1 -1
7376 86972 94431 94431
7396 86974 -1 -1
7680 -1 94432 94432
7744 86976 -1 -1
8194 86977 -1 -1
8283 86978 -1 -1
8522 -1 94433 94433
8771 86980 -1 -1
8786 86981 -1 -1
10004 86982 94434 94437
10084 86988 94438 94440
138 86993 -1 -1
308 86994 -1 -1
468 86995 -1 -1
1152 86996 -1 -1
2306 -1 94441 94441
4696 86998 -1 -1
5456 86999 -1 -1
6608 87000 -1 -1
7587 -1 94442 94442
7682 87002 -1 -1
8216 87003 -1 -1
9051 87004 -1 -1
9307 87005 -1 -1
9475 -1 94443 94443
9729 87007 -1 -1
9738 87008 94444 94444
9986 87010 -1 -1
10296 87011 -1 -1
76 87013 -1 -1
163 87014 -1 -1
188 87015 -1 -1
386 87016 -1 -1
416 87017 -1 -1
458 87018 94445 94446
568 87021 -1 -1
595 87022 94447 94447
1122 87024 -1 -1
1154 87025 -1 -1
1250 87026 -1 -1
1586 87027 94448 94448
1588 87029 -1 -1
1596 87030 -1 -1
1627 87031 94449 94449
1738 87033 -1 -1
1796 87034 94450 94452
2138 87038 -1 -1
2692 87039 94453 94453
2764 87041 -1 -1
2864 87042 -1 -1
3162 87043 -1 -1
3330 87044 -1 -1
3410 87045 -1 -1
3715 87046 -1 -1
4138 87047 -1 -1
4148 87048 -1 -1
4228 87049 -1 -1
4284 87050 94454 94454
4354 87052 -1 -1
4483 -1 94455 94455
4484 87054 94456 94456
4667 87056 94457 94457
4683 87058 -1 -1
4688 87059 94458 94458
4864 87061 -1 -1
5144 87062 -1 -1
5188 87063 -1 -1
5896 -1 94459 94459
6272 87065 -1 -1
6308 87066 -1 -1
6344 87067 94460 94460
6532 87069 -1 -1
7122 -1 94461 94461
7298 87071 -1 -1
7304 87072 -1 -1
7330 87073 -1 -1
7331 87074 -1 -1
7394 87075 -1 -1
7683 87076 -1 -1
7684 87077 -1 -1
7740 87078 -1 -1
8282 -1 94462 94462
8522 87080 -1 -1
8540 87081 -1 -1
8546 87082 -1 -1
8706 -1 94463 94463
8776 87084 -1 -1
8802 87085 -1 -1
8804 87086 -1 -1
8960 87087 -1 -1
9004 87088 94464 94464
9298 87090 -1 -1
9732 87091 -1 -1
9754 87092 -1 -1
10299 87093 94465 94465
10594 87095 94466 94466
11080 87097 94467 94467
3715 87100 94468 94468
770 -1 94469 94469
2620 87104 -1 -1
4451 87105 -1 -1
5658 87106 -1 -1
6274 87107 -1 -1
6356 87108 -1 -1
6786 87109 -1 -1
6843 87110 -1 -1
7396 87111 -1 -1
8290 87112 -1 -1
8448 87113 -1 -1
8771 87114 -1 -1
8964 87115 -1 -1
9244 -1 94470 94470
9986 87117 -1 -1
132 87119 94471 94472
211 87122 94473 94473
388 87124 94474 94474
460 87126 -1 -1
556 87127 -1 -1
588 87128 -1 -1
1602 87129 -1 -1
2100 87130 -1 -1
2144 -1 94475 94475
2620 87133 -1 -1
2763 87134 -1 -1
3140 87135 -1 -1
3272 87136 -1 -1
3296 87137 -1 -1
4936 87138 -1 -1
4939 87139 -1 -1
5179 87140 94476 94478
5196 87144 -1 -1
5658 87145 -1 -1
5940 87146 -1 -1
6280 87147 94479 94479
6348 87149 -1 -1
6352 87150 -1 -1
6532 87151 -1 -1
6608 87152 -1 -1
7116 87153 -1 -1
7627 87154 -1 -1
7740 87155 -1 -1
7755 87156 -1 -1
7756 87157 -1 -1
7780 87158 -1 -1
7952 87159 -1 -1
7954 87160 -1 -1
8216 87161 -1 -1
8266 87162 -1 -1
8708 87163 -1 -1
8804 87164 -1 -1
8964 87165 -1 -1
9804 87166 -1 -1
10003 87167 -1 -1
26 87169 -1 -1
106 -1 94480 94480
131 87171 -1 -1
164 87172 -1 -1
186 87173 -1 -1
218 87174 -1 -1
267 87175 -1 -1
386 87176 94481 94482
420 87179 -1 -1
458 -1 94483 94484
483 87182 94485 94485
530 87184 -1 -1
571 -1 94486 94486
572 87186 -1 -1
595 87187 -1 -1
736 87188 -1 -1
772 87189 -1 -1
1044 87190 -1 -1
1224 -1 94487 94487
1235 87192 -1 -1
1738 87193 -1 -1
2100 87194 94488 94488
2628 87196 94489 94490
2651 87199 -1 -1
2656 87200 -1 -1
2912 87201 -1 -1
3148 87202 -1 -1
3160 -1 94491 94491
3786 87204 -1 -1
4004 87205 -1 -1
4147 87206 -1 -1
4290 87207 94492 94492
4427 87209 -1 -1
4667 87210 -1 -1
4704 87211 -1 -1
5380 87212 -1 -1
5428 87213 -1 -1
5674 87214 -1 -1
5676 87215 -1 -1
5896 -1 94493 94493
5908 87217 -1 -1
5936 87218 -1 -1
5986 87219 -1 -1
6272 87220 -1 -1
6274 87221 -1 -1
6347 87222 -1 -1
6348 87223 -1 -1
6530 87224 -1 -1
6603 87225 -1 -1
6848 87226 -1 -1
7072 87227 94494 94494
7298 87229 -1 -1
7332 87230 -1 -1
7683 87231 -1 -1
7688 87232 -1 -1
7740 87233 -1 -1
7772 87234 -1 -1
8523 87235 -1 -1
8528 87236 -1 -1
8706 87237 94495 94495
8708 87239 -1 -1
8712 87240 -1 -1
8776 87241 -1 -1
8800 87242 -1 -1
8963 87243 -1 -1
9299 87244 -1 -1
9492 87245 -1 -1
9731 87246 -1 -1
9754 87247 -1 -1
10004 87248 -1 -1
10500 87249 -1 -1
10578 87250 94496 94496
10752 87252 -1 -1
10780 87253 -1 -1
10840 87254 -1 -1
76 87256 -1 -1
258 -1 94497 94498
388 87259 -1 -1
554 87260 -1 -1
556 87261 -1 -1
716 87262 -1 -1
772 -1 94499 94499
2636 87264 94500 94500
2722 87266 -1 -1
2818 87267 -1 -1
3428 87268 -1 -1
4228 87269 -1 -1
4260 87270 -1 -1
5379 87271 -1 -1
5380 87272 -1 -1
5908 87273 -1 -1
6332 87274 94501 94501
6372 87276 -1 -1
6532 87277 -1 -1
6562 -1 94502 94502
7296 -1 94503 94503
7356 87280 -1 -1
7388 87281 -1 -1
8028 87282 -1 -1
8036 87283 -1 -1
9290 87284 -1 -1
9784 87285 94504 94504
10755 87288 94505 94505
1587 87291 -1 -1
3138 87292 -1 -1
4172 87293 -1 -1
9290 87294 -1 -1
10240 87296 -1 -1
10516 87297 -1 -1
4148 87299 -1 -1
6274 87300 -1 -1
8528 87301 -1 -1
10322 87302 94506 94506
58 87305 -1 -1
107 87306 -1 -1
202 87307 -1 -1
224 87308 -1 -1
226 87309 94507 94509
308 87313 -1 -1
554 87314 94510 94510
1618 87316 94511 94511
1626 87318 -1 -1
1627 87319 -1 -1
1746 87320 -1 -1
1762 87321 -1 -1
2138 87322 -1 -1
2307 87323 -1 -1
2691 87324 -1 -1
3272 87325 -1 -1
4155 87326 -1 -1
4186 87327 -1 -1
4188 87328 -1 -1
4307 87329 -1 -1
4314 87330 -1 -1
4356 87331 -1 -1
4450 87332 -1 -1
5187 87333 -1 -1
5380 87334 94512 94512
5675 87336 94513 94514
5978 87340 -1 -1
6306 87341 94515 94515
6856 87343 -1 -1
7136 87344 -1 -1
7744 87345 -1 -1
8450 87346 -1 -1
8708 87347 -1 -1
8800 87348 -1 -1
9290 87349 -1 -1
9986 87350 -1 -1
10328 87351 -1 -1
10500 87352 -1 -1
10548 87353 94516 94516
10840 87355 -1 -1
11010 87356 -1 -1
11104 87357 -1 -1
256 -1 94517 94517
571 87360 -1 -1
770 -1 94518 94518
2144 87362 -1 -1
3138 -1 94519 94519
3716 87364 -1 -1
6328 87365 -1 -1
6368 87366 -1 -1
6787 -1 94520 94520
7954 87368 -1 -1
8784 87369 -1 -1
8960 87370 94521 94521
10330 -1 94522 94522
10752 87373 -1 -1
136 87376 94523 94523
1740 87378 -1 -1
2144 87379 -1 -1
4162 87380 -1 -1
4227 87381 -1 -1
4290 87382 -1 -1
4426 -1 94524 94524
4664 87384 -1 -1
6368 87385 94525 94525
8448 87387 94526 94526
10244 87389 94527 94528
10338 87392 94529 94530
2660 87396 -1 -1
139 87398 -1 -1
163 87399 -1 -1
202 87400 -1 -1
572 87401 -1 -1
596 87402 -1 -1
643 87403 -1 -1
772 87404 94531 94531
1586 -1 94532 94532
1594 87407 94533 94534
1667 87410 -1 -1
2139 87411 -1 -1
2140 87412 -1 -1
2572 87413 -1 -1
2891 87414 -1 -1
3424 87415 -1 -1
4164 87416 -1 -1
4228 87417 -1 -1
4260 87418 94535 94535
4314 87420 -1 -1
4355 87421 -1 -1
4516 87422 -1 -1
4955 87423 -1 -1
4960 87424 -1 -1
5208 87425 -1 -1
5216 87426 -1 -1
5690 87427 -1 -1
5700 87428 -1 -1
5900 87429 -1 -1
5906 87430 -1 -1
6280 -1 94536 94536
6352 87432 -1 -1
6532 87433 -1 -1
6859 87434 -1 -1
6872 -1 94537 94537
7300 87436 94538 94538
7368 -1 94539 94539
7372 87439 94540 94540
7376 87441 94541 94541
7627 87443 -1 -1
7680 -1 94542 94543
7684 87446 94544 94545
8028 87449 -1 -1
8032 -1 94546 94546
8036 87451 -1 -1
8202 -1 94547 94547
8712 87453 -1 -1
8771 -1 94548 94548
8800 87455 94549 94550
9004 87458 -1 -1
9298 87459 -1 -1
10300 87460 -1 -1
10496 87461 94551 94551
10756 -1 94552 94552
11010 87464 -1 -1
1556 87466 -1 -1
4372 87467 -1 -1
7332 87468 -1 -1
8708 87469 -1 -1
8963 87470 -1 -1
132 87472 -1 -1
480 87473 -1 -1
770 -1 94553 94553
1586 87475 -1 -1
3146 87476 94554 94554
4940 -1 94555 94555
5675 -1 94556 94556
5900 87480 -1 -1
6356 87481 94557 94558
6883 87484 -1 -1
7296 87485 94559 94559
7306 87487 -1 -1
7352 87488 -1 -1
7376 87489 -1 -1
7396 -1 94560 94560
8290 87492 -1 -1
8707 87493 -1 -1
8800 87494 -1 -1
8964 87495 -1 -1
9290 87496 -1 -1
11080 87497 94561 94562
188 87501 -1 -1
587 87502 -1 -1
1554 87503 -1 -1
2620 87504 -1 -1
3146 87505 -1 -1
3346 87506 94563 94565
4452 87510 -1 -1
4884 87511 94566 94567
5187 -1 94568 94568
5658 87515 -1 -1
8290 87516 -1 -1
8771 87517 -1 -1
8792 87518 -1 -1
9282 87519 -1 -1
26 87521 -1 -1
9729 87522 -1 -1
28 87525 -1 -1
44 87526 -1 -1
76 87527 -1 -1
260 87528 94569 94569
556 87530 -1 -1
674 -1 94570 94570
736 87532 -1 -1
1554 87533 -1 -1
1732 87534 -1 -1
2140 87535 -1 -1
2572 87536 -1 -1
2616 87537 -1 -1
2690 87538 -1 -1
4372 87539 -1 -1
4428 87540 -1 -1
4884 87541 -1 -1
4908 87542 -1 -1
5451 87543 -1 -1
6562 87544 -1 -1
7684 87545 -1 -1
7706 87546 94571 94571
8452 87548 -1 -1
8704 87549 -1 -1
8708 87550 -1 -1
8771 87551 94572 94572
8792 87553 -1 -1
9300 87554 -1 -1
9476 87555 -1 -1
9732 87556 -1 -1
9738 87557 -1 -1
10080 -1 94573 94573
10084 87559 -1 -1
10242 87560 -1 -1
44 87562 -1 -1
306 87563 -1 -1
460 87564 -1 -1
640 87565 -1 -1
1556 87566 -1 -1
1738 87567 94574 94575
2098 87570 -1 -1
3131 87571 -1 -1
4148 87572 94576 94576
4667 87574 -1 -1
4668 87575 -1 -1
4683 87576 -1 -1
5376 -1 94577 94577
5896 87578 -1 -1
5900 87579 94578 94579
5939 87582 94580 94581
6882 87585 -1 -1
7706 87586 -1 -1
7772 87587 94582 94582
8267 87589 -1 -1
8800 87590 -1 -1
8964 87591 -1 -1
9984 87592 -1 -1
10314 87593 -1 -1
10500 87594 -1 -1
10316 87597 -1 -1
306 87599 -1 -1
388 87600 -1 -1
530 87601 -1 -1
739 87602 -1 -1
1154 87603 -1 -1
1250 -1 94583 94583
1739 87605 -1 -1
1796 87606 -1 -1
2604 87607 -1 -1
3771 87608 -1 -1
4228 87609 -1 -1
4484 87610 94584 94584
5728 -1 94585 94585
5898 87613 -1 -1
5907 87614 -1 -1
7043 87615 -1 -1
7396 87616 -1 -1
7938 87617 -1 -1
9492 87618 -1 -1
9820 87619 -1 -1
10284 87620 -1 -1
2834 87622 -1 -1
3160 87623 -1 -1
4664 87624 -1 -1
1586 87626 -1 -1
308 87628 -1 -1
1602 87629 -1 -1
2308 87630 -1 -1
2651 87631 -1 -1
2834 87632 -1 -1
3130 87633 -1 -1
4651 87634 -1 -1
5907 87635 -1 -1
6356 87636 -1 -1
6820 87637 -1 -1
8448 87638 -1 -1
8708 87639 -1 -1
9476 87640 -1 -1
1746 87642 -1 -1
2059 87643 -1 -1
2138 87644 -1 -1
2304 87645 -1 -1
2308 87646 -1 -1
2764 87647 -1 -1
3426 87648 -1 -1
3971 87649 -1 -1
4227 87650 -1 -1
4372 87651 -1 -1
4864 87652 -1 -1
5187 87653 -1 -1
5900 87654 -1 -1
7552 87655 -1 -1
7764 87656 -1 -1
7771 87657 -1 -1
8024 87658 -1 -1
8732 87659 -1 -1
8800 87660 -1 -1
8962 87661 -1 -1
9298 87662 -1 -1
9729 87663 -1 -1
130 87665 -1 -1
195 87666 -1 -1
346 87667 -1 -1
772 87668 -1 -1
1556 87669 -1 -1
2100 87670 -1 -1
2140 87671 94586 94586
2632 87673 -1 -1
2651 87674 -1 -1
2691 87675 -1 -1
4170 87676 -1 -1
4228 87677 -1 -1
4290 87678 -1 -1
4316 87679 -1 -1
4688 87680 -1 -1
5451 87681 94587 94587
5892 87683 -1 -1
5906 87684 -1 -1
5908 87685 -1 -1
6276 87686 -1 -1
6858 87687 -1 -1
7043 87688 -1 -1
7308 87689 -1 -1
7376 87690 -1 -1
7706 87691 -1 -1
7780 87692 -1 -1
7939 -1 94588 94588
8202 87694 -1 -1
9011 87695 -1 -1
9476 87696 -1 -1
9772 87697 94589 94589
2836 87700 -1 -1
4316 87701 -1 -1
208 87703 -1 -1
772 87704 94590 94591
2892 87708 -1 -1
3331 87709 94592 94592
6352 87711 -1 -1
7376 87712 -1 -1
8282 87713 -1 -1
10299 87714 94593 94594
10752 -1 94595 94595
194 -1 94596 94597
227 87721 -1 -1
260 87722 -1 -1
1626 87723 -1 -1
1747 87724 -1 -1
1762 87725 94598 94601
3138 87730 -1 -1
4323 87731 -1 -1
4484 87732 -1 -1
5896 87733 -1 -1
5940 87734 -1 -1
6532 87735 -1 -1
8964 87736 -1 -1
9570 87737 94602 94602
9986 87739 -1 -1
10500 87740 -1 -1
10548 87741 -1 -1
10592 87742 94603 94603
11084 87744 -1 -1
128 -1 94604 94604
164 87747 94605 94606
192 87750 -1 -1
202 87751 -1 -1
300 -1 94607 94607
308 87753 -1 -1
772 87754 -1 -1
1114 87755 -1 -1
1668 87756 -1 -1
1764 87757 -1 -1
1796 87758 -1 -1
3137 -1 94608 94608
3138 87760 94609 94609
3146 87762 -1 -1
3272 -1 94610 94610
4138 87764 -1 -1
4227 -1 94611 94611
4306 87766 94612 94613
4314 87769 -1 -1
4516 87770 -1 -1
4960 87771 -1 -1
5192 87772 -1 -1
5448 87773 -1 -1
5963 87774 -1 -1
6284 -1 94614 94614
6347 87776 -1 -1
6348 -1 94615 94615
6532 87778 -1 -1
6608 87779 -1 -1
6786 -1 94616 94616
6858 87781 -1 -1
6880 -1 94617 94617
7308 -1 94618 94618
7355 87784 -1 -1
7648 87785 -1 -1
7780 87786 -1 -1
8032 87787 94619 94619
8282 -1 94620 94620
8708 87790 -1 -1
8776 -1 94621 94621
8780 -1 94622 94622
8792 87793 -1 -1
8796 -1 94623 94623
8800 87795 -1 -1
8960 87796 -1 -1
8963 87797 -1 -1
9570 87798 -1 -1
9787 -1 94624 94624
10243 87800 -1 -1
10515 87801 -1 -1
10594 87802 94625 94625
11010 87804 -1 -1
11012 87805 -1 -1
130 87808 -1 -1
132 87809 -1 -1
139 87810 -1 -1
164 87811 -1 -1
195 87812 94626 94627
202 87815 -1 -1
226 87816 94628 94628
260 87818 -1 -1
268 87819 -1 -1
306 87820 -1 -1
338 87821 94629 94629
347 87823 -1 -1
387 87824 -1 -1
388 87825 -1 -1
458 87826 -1 -1
460 87827 -1 -1
467 87828 -1 -1
468 87829 -1 -1
484 87830 -1 -1
520 -1 94630 94630
592 87832 -1 -1
716 87833 -1 -1
772 87834 -1 -1
1036 87835 -1 -1
1044 87836 94631 94631
1212 87838 -1 -1
1546 -1 94632 94632
1547 87840 94633 94636
1580 87845 -1 -1
1738 87846 -1 -1
1762 87847 94637 94637
1764 87849 -1 -1
1796 87850 -1 -1
2059 87851 94638 94642
2122 87858 -1 -1
2124 87859 -1 -1
2138 87860 94643 94643
2139 87862 -1 -1
2571 87863 -1 -1
2572 87864 94644 94644
2586 87866 94645 94645
2604 87869 -1 -1
2628 87870 -1 -1
2651 87871 -1 -1
2691 87872 94646 94646
2692 87874 -1 -1
2748 87875 -1 -1
2834 87876 -1 -1
3083 -1 94647 94647
3100 -1 94648 94649
3147 87880 94650 94650
3330 87882 94651 94651
3344 87884 -1 -1
3408 87885 -1 -1
3424 87886 -1 -1
3658 87887 -1 -1
3674 87888 -1 -1
3788 87889 -1 -1
3804 87890 -1 -1
3938 -1 94652 94652
4104 -1 94653 94653
4138 87894 94654 94654
4172 87896 -1 -1
4227 -1 94655 94655
4228 87898 -1 -1
4260 87899 -1 -1
4300 87900 -1 -1
4314 87901 -1 -1
4324 87902 94656 94658
4356 87906 94659 94659
4370 87908 -1 -1
4450 87909 -1 -1
4484 87910 -1 -1
4636 -1 94660 94660
4867 87912 -1 -1
4872 87913 94661 94661
4876 -1 94662 94662
4884 87916 94663 94664
4912 -1 94665 94665
4952 87920 -1 -1
5160 87921 -1 -1
5179 87922 94666 94666
5188 87924 -1 -1
5192 -1 94667 94667
5472 87926 94668 94668
5690 87928 94669 94669
5699 87930 -1 -1
5707 87931 -1 -1
5900 87932 -1 -1
5908 87933 -1 -1
5932 87934 -1 -1
5939 87935 -1 -1
5940 87936 -1 -1
5972 87937 -1 -1
6272 87938 94670 94670
6280 87940 -1 -1
6328 87941 -1 -1
6332 87942 -1 -1
6339 87943 -1 -1
6348 87944 -1 -1
6604 87945 -1 -1
6787 87946 94671 94671
6850 87948 -1 -1
6858 -1 94672 94672
6864 87950 -1 -1
6882 87951 -1 -1
7044 87952 -1 -1
7308 87953 94673 94675
7352 87957 -1 -1
7370 87958 -1 -1
7372 87959 -1 -1
7376 87960 -1 -1
7384 87961 -1 -1
7387 87962 94676 94677
7394 87965 -1 -1
7556 87966 -1 -1
7680 87967 94678 94680
7682 87971 -1 -1
7724 87972 -1 -1
7768 87973 -1 -1
7771 87974 -1 -1
7938 87975 -1 -1
8028 87976 -1 -1
8250 87977 -1 -1
8258 87978 94681 94681
8267 87980 -1 -1
8280 87981 -1 -1
8290 87982 -1 -1
8452 87983 -1 -1
8522 87984 -1 -1
8528 -1 94682 94682
8546 87986 -1 -1
8706 87987 -1 -1
8708 87988 -1 -1
8712 87989 -1 -1
8732 87990 94683 94683
8771 87992 -1 -1
8792 87993 -1 -1
8800 -1 94684 94685
8960 87996 -1 -1
8962 87997 94686 94686
8964 87999 -1 -1
9298 88000 94687 94688
9570 88004 94689 94689
9732 88006 94690 94690
9795 88008 -1 -1
10330 88009 -1 -1
10579 88010 -1 -1
10752 88011 94691 94691
11012 88013 -1 -1
11027 88014 -1 -1
11060 88015 -1 -1
106 -1 94692 94694
163 -1 94695 94695
188 -1 94696 94696
195 88024 94697 94697
208 88026 -1 -1
228 88027 94698 94698
258 -1 94699 94700
338 -1 94701 94701
346 88032 94702 94702
386 -1 94703 94704
587 88036 94705 94705
674 88038 -1 -1
770 -1 94706 94709
772 -1 94710 94710
1036 88044 -1 -1
1154 -1 94711 94711
1547 88046 94712 94713
1764 88050 -1 -1
2651 88051 -1 -1
2659 88052 -1 -1
2690 88053 -1 -1
2692 88054 -1 -1
2748 88055 -1 -1
2763 88056 -1 -1
2868 -1 94714 94714
3112 88058 -1 -1
3299 -1 94715 94715
3643 -1 94716 94716
3660 88061 -1 -1
4104 -1 94717 94717
4227 -1 94718 94719
4228 88065 -1 -1
4356 88066 94720 94720
4867 88068 -1 -1
4912 -1 94721 94721
4915 88070 -1 -1
4952 88071 94722 94722
4960 -1 94723 94723
5184 88074 -1 -1
5188 88075 -1 -1
5203 88076 -1 -1
5675 88077 -1 -1
5700 88078 -1 -1
5890 -1 94724 94725
5906 88081 -1 -1
5907 -1 94726 94726
5936 88083 94727 94727
5940 88085 -1 -1
6274 88086 -1 -1
6276 88087 -1 -1
6306 88088 -1 -1
6331 88089 -1 -1
6786 88090 -1 -1
6787 -1 94728 94728
6788 -1 94729 94729
6850 88093 -1 -1
6858 88094 -1 -1
7044 88095 94730 94730
7376 88097 94731 94732
7388 88101 -1 -1
7394 88102 94733 94733
7636 88104 -1 -1
7707 88105 -1 -1
7756 88106 -1 -1
8266 88107 94734 94734
8704 88109 -1 -1
8708 88110 -1 -1
8771 88111 94735 94736
8786 88114 -1 -1
8792 88115 94737 94739
8800 -1 94740 94740
9011 88120 -1 -1
9298 88121 -1 -1
10036 88122 -1 -1
10755 88123 -1 -1
131 88125 -1 -1
132 88126 94741 94743
162 88130 -1 -1
163 88131 94744 94744
164 88133 -1 -1
202 -1 94745 94745
203 88135 94746 94747
204 88138 -1 -1
208 88139 94748 94748
219 88141 94749 94749
220 88143 -1 -1
228 88144 -1 -1
258 -1 94750 94750
259 -1 94751 94751
260 88147 -1 -1
300 88148 -1 -1
306 88149 94752 94753
308 88152 -1 -1
331 88153 -1 -1
332 88154 94754 94757
386 88160 -1 -1
387 88161 -1 -1
420 88162 94758 94759
458 88165 -1 -1
460 88166 -1 -1
555 88167 94760 94762
564 -1 94763 94763
572 88172 -1 -1
584 88173 -1 -1
587 88174 -1 -1
588 88175 94764 94764
644 88177 -1 -1
712 88178 94765 94765
770 -1 94766 94766
772 88181 94767 94767
1114 88183 -1 -1
1152 88184 -1 -1
1212 88185 -1 -1
1250 88186 94768 94769
1547 88189 94770 94770
1587 88191 -1 -1
1723 88192 94771 94771
1724 88194 -1 -1
1740 88195 94772 94776
1746 88202 -1 -1
1762 88203 -1 -1
2096 -1 94777 94777
2128 -1 94778 94779
2132 88207 -1 -1
2136 88208 94780 94780
2138 88210 94781 94781
2148 88212 -1 -1
2306 88213 -1 -1
2571 88214 -1 -1
2572 -1 94782 94782
2585 88216 -1 -1
2586 88217 -1 -1
2604 88218 94783 94783
2651 88220 -1 -1
2692 88221 -1 -1
2763 88222 94784 94784
2787 88224 -1 -1
2868 88225 -1 -1
2888 88226 -1 -1
2892 88227 -1 -1
2915 -1 94785 94785
2916 88229 -1 -1
3083 88230 -1 -1
3203 88231 -1 -1
3424 88232 94786 94786
3427 88234 -1 -1
3658 88235 -1 -1
3786 88236 94787 94789
4004 88240 -1 -1
4148 88241 -1 -1
4162 88242 94790 94790
4227 88244 -1 -1
4228 88245 -1 -1
4260 88246 -1 -1
4284 88247 94791 94791
4306 88249 -1 -1
4315 88250 94792 94792
4316 88252 -1 -1
4356 88253 -1 -1
4434 88254 -1 -1
4632 88255 -1 -1
4634 88256 -1 -1
4659 88257 -1 -1
4668 88258 -1 -1
4868 88259 -1 -1
4880 88260 -1 -1
4882 88261 -1 -1
4916 88262 -1 -1
4936 88263 -1 -1
5144 88264 -1 -1
5148 88265 -1 -1
5160 88266 94793 94793
5187 88268 94794 94794
5380 88270 94795 94795
5475 88272 -1 -1
5658 88273 94796 94796
5675 88275 94797 94798
5700 88279 -1 -1
5706 88280 -1 -1
5888 88281 94799 94799
5890 88283 -1 -1
5892 88284 -1 -1
5900 88285 -1 -1
5988 88286 -1 -1
6274 88287 94800 94800
6276 88289 94801 94802
6304 88292 -1 -1
6306 88293 94803 94803
6308 88295 -1 -1
6328 88296 -1 -1
6331 88297 94804 94806
6332 88301 -1 -1
6348 88302 94807 94807
6372 88304 -1 -1
6530 88305 94808 94808
6532 88307 -1 -1
6562 88308 -1 -1
6787 88309 -1 -1
